date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2/1/2008,0.001039007,0.000929392,-0.003465516,-0.009603096,-0.009110333,-0.003665079,-0.00282986,-0.00120117,-0.00155891,-0.005612951,-0.000278039,-0.000224583,-0.004642243,-0.002177498,-0.01973722,-0.006706648,0.02303422,0.000671277,-0.5238,-345,-0.030929969,-0.002664796,-0.001517773,-0.1,-0.6,0.038030318,-0.015075662,-0.037710044,-0.031748698,-0.043437082,0.023341687,-0.000513149,-0.002326378,0.002178176,-0.003081254,-0.002115168,-0.002303352,-0.001790155,-0.000171764,-0.001580909,-0.001694077,-0.002269739,-0.000846177,0.001294499,40.4,-0.1,41.1,7.005789019,4.836281907,5.023880521,6.363028104,5.501258211,6.921658184,4.700480366,4.976733742,6.249975242,5.484796933,0.005214938,-0.018346895,-0.057113061,0.013483745,0.004769501,0.01,-0.001168155,0.006747636,0.008865431,0.006589438,-0.056480834,20.40357143,-0.010790354,0.000124018,0.002849923,0.00026659,-0.017479036,0.04972982,0.001806172,-0.96,-0.67,-0.63,-0.71,-0.66,-0.2,0,0.2,0.28,0.05,-0.86,-0.94,-0.93,-0.2,0.76,2.55,3.84,-0.006658457,-0.010595642,-0.007336379,-0.002846398,-0.011252297,-0.005819204,-0.00886206,-0.004028952,0.008119509,0.012280383,0.07488369,-0.001026867,-0.005218019,-0.000694746,-0.003527347,-0.001790664,-0.002132148,-0.000543879,-0.000810299,-0.001081843,-0.000854043,-0.000526667,-0.002287478,-0.001255425,1.98E-05,0.000514814,0.002322577,0.000557559,-7.6,-0.016844516,-0.00365973,0.020383903,27.1565
3/1/2008,0.001189592,0.000295534,0.002491686,-0.013341919,0.002449711,-0.003196438,-0.0070947,-0.006996315,-0.014268466,-0.027497691,-0.010178895,0.007343237,0.00121948,-0.003465757,-0.000956936,-0.004282826,-0.021528149,-0.02148446,-0.3049,-54,-0.030618452,0.001658208,-0.000479055,0.2,-0.4,0.062109074,0.068092325,0.018230199,0.04554202,-0.004524895,0.046900097,-0.000506179,-0.003568491,0.009958948,-0.006326153,-0.002705174,-0.003117965,-0.001992826,6.87E-05,-0.000791393,-0.001579248,-0.000768493,-0.000120941,0.001159162,40.6,0.1,41.3,6.91274282,4.744932128,4.912654886,6.265301213,5.429345629,6.874198495,4.753590191,4.890349128,6.255750042,5.283203729,-0.014310642,-0.000719294,0.021184044,0.017595475,0.000512703,0,0.004036875,-0.002669417,0.005030895,0.005535754,0.024803977,-17.26457055,0.009141686,0.000658063,0.000663014,0.00021955,-0.028394645,0.074183185,-0.011942277,-0.37,-0.33,-0.86,-0.56,-0.51,-0.3,-0.23,-0.02,0.07,0.09,-1.35,-1.13,-1.07,-0.13,0.9,2.9,4.28,-0.031222312,-0.072738563,-0.060405432,0.018608237,0.004296784,0.005132434,0.008155805,0.011910927,0.001852528,0.076232562,-0.016961042,0.001156733,0.000224795,0.000693099,0.001372245,0.000177197,0.001461721,0.002048971,0.001616797,0.000996074,0.001144996,0.000865143,0.001323845,0.000490192,0.00092156,0.000509114,-0.001416724,-0.000582927,-1.3,0.015729047,0.002002435,-0.005819138,29.009
4/1/2008,-0.002829381,-0.00590187,0.001618617,0.010138667,-0.000464232,-0.006878154,-0.0094562,-0.008648323,-0.006193495,-0.023876626,-0.000854078,-0.018886015,-0.004041899,-0.004980498,-0.014097116,-0.010281355,0.003259255,0.014363391,-0.745,-190,-0.011794358,-0.000903545,0.000314833,-0.1,0.4,-0.124313345,0.014478829,0.075741093,0.117783036,0.036367644,-0.010789979,-0.001585274,-0.006390973,-0.001149591,-0.010724327,-0.004402384,-0.005683481,-0.002196706,-0.000687303,-0.003739311,-0.003689015,-0.005305121,-0.001210214,0.000311853,40.4,-0.1,41.2,6.920671504,4.532599493,5.123963979,6.234410726,5.488937726,6.915723449,4.709530201,5.093750201,6.23636959,5.407171771,0.037887029,-0.016233719,-0.04037758,0.00790483,0.004278397,-0.01,-0.004052369,-0.003004487,0.003284349,-0.007577539,0.027028672,-1.327391973,-0.001877919,-0.001476347,-0.001498659,0.000689291,0.039842883,-0.07396373,0.061997672,-0.33,0.02,0.03,0.07,0.2,0.36,0.17,0.04,0.08,0.44,-0.99,-0.73,-0.54,0.56,1.4,3.27,4.69,0.001296383,0.001184367,0.018891219,-0.0099923,0.0107112,-0.005742087,-0.008192929,-0.011096294,-0.010099301,-0.037429441,-0.057079608,-0.001259935,0.007039477,-0.008344643,-0.000678363,-0.001191381,-0.00216767,-0.001677425,-0.002520366,-0.000343294,-0.001305845,-0.001009909,-0.003833607,0.00040984,-0.001016127,-0.004188488,0.000448232,-0.003409094,-6.9,-0.004107989,0.000602959,-0.005035006,22.5268
5/1/2008,0.041527391,-0.003948336,0.001861686,-0.006937125,0.009254576,-0.006190503,-0.00487481,-0.003004025,-0.005987427,-0.010354188,-0.004688499,0.003256372,-0.007682191,-0.011209075,-0.006080574,-0.006311524,-0.017467782,-0.004301504,-0.4188,159,-0.028765743,0.003466726,-0.001534037,0.4,-0.3,0.273746676,-0.038816754,0.034025598,-0.07504507,0.129057112,0.020102563,-0.001377391,-0.003696862,0.012147345,-0.007259809,-0.002577036,-0.002095949,-0.003404429,-0.000945814,-0.003335611,-0.002196281,-0.004152273,-0.001090447,0.001468854,40.2,-0.1,41,6.880384082,4.828313737,4.919980926,6.206575927,5.370638028,6.902742737,4.955827058,4.997212274,6.154858094,5.455321115,0.009781798,-0.016211289,-0.029817431,0.007811044,0.001864163,-0.01,-0.000506008,-0.00404326,-0.004344322,0.00877275,0.014326513,-0.578391458,-0.012052465,-0.006252735,-0.001257177,-0.005577254,0.023615849,-0.038688291,0.048101996,-0.3,-0.11,0.44,0.27,0.32,0.31,0.2,0.02,-0.04,0.63,-0.25,-0.16,0.08,1.17,1.9,3.59,4.95,0.003502124,0.030119832,0.016246713,-0.008412354,-0.014307249,0.011265997,0.01444304,0.015198369,0.019755506,0.043557891,-0.052303834,0.003588345,-0.002892808,0.020592619,0.000127391,0.006403763,0.000476544,0.001627776,0.004872048,0.004638008,0.003823973,0.002432835,0.001690287,0.005031143,0.001658685,0.003650591,-1.73E-05,0.003397512,-2.8,0.000196924,0.003590134,0.010214525,18.7919
6/1/2008,-0.024320546,-0.005085981,-0.001849966,-0.001337773,0.001113635,-0.002607918,-0.004432497,-0.002352895,-0.002251483,0.00723115,-0.005070029,-0.006696095,-0.00070719,-0.001110114,-0.015717114,-0.007160848,0.019915622,-0.005680928,-0.4709,-364,-0.052935855,6.48E-05,-0.001172659,0.2,0.5,-0.174542254,0.197287095,0.04673255,0.092397448,0.00956335,0.043870777,-0.001146856,-0.00543139,0.00961274,-0.008421393,-0.004433286,-0.004322184,-0.004624518,-0.000352759,-0.001862163,-0.002218065,-0.001546861,-0.001577192,0.001511111,40.4,0,41.1,6.952728645,5.463831805,4.890349128,6.156978986,5.323009979,7.073269717,5.723585102,5.030437921,6.167516491,5.497168225,0.021585274,0.008286808,-0.009147619,0.008118128,0.006177109,-0.01,0.006569392,0.000735342,-0.008126481,0.001161837,-0.06508877,-0.052212593,0.003942786,-0.000867193,-0.001415842,0.002396191,-0.045167581,0.104271579,-0.0170672,0.02,0.09,0.13,0.31,0.36,0.34,0.22,0.11,0.14,0.7,-0.14,0.13,0.42,1.49,2.1,3.68,5.07,0.008858146,-0.007397123,0.024194328,0.000712215,0.017163971,0.001460605,0.002319774,-0.003161962,-0.028055198,-0.041965235,0.009305035,0.004523667,-0.001703188,0.021380705,0.001172217,0.010603219,0.000903279,0.000274979,0.004924722,0.006233679,0.004734932,0.002947389,0.001812265,0.011940537,-1.38E-06,0.000505259,-0.000475329,0.000551718,-3.4,-0.011677406,-0.00874173,0.000144689,23.1914
7/1/2008,-0.016256338,-0.003880999,-0.004828345,-0.017395286,-0.003771164,-0.004550111,-0.008266981,-0.009202397,-0.006395278,-0.023027715,-0.001476921,-0.018471645,-0.000679675,-0.015642908,-0.012073335,-0.010951532,-0.023534028,0.001418906,-0.7493,-81,-0.02715523,0.001010422,-0.001407634,0.2,-0.1,0.036030293,-0.062595229,0.066724595,0.081135258,0.054334351,0.037764488,-0.001431785,-0.005741911,0.006171128,-0.007374973,-0.005494927,-0.006341771,-0.004038778,-0.000637003,-0.002361186,-0.003582986,-0.002504849,-0.002066242,0.002262394,40.3,-0.1,41,6.827629235,5.081404365,5.017279837,6.068425588,5.187385806,6.825460036,4.615120517,4.941642423,6.186208624,5.267858159,-0.000670463,-0.039371469,-0.021706854,0.002702273,0.005848163,0.01,0.003672894,0.003705622,-0.001097927,0.001493156,0.02809089,-0.198648565,0.00424938,0.001450887,0.000810741,0.001825284,-0.06461159,0.146581111,-0.025412356,0.01,0.02,-0.23,-0.2,-0.14,-0.19,-0.09,-0.01,0.09,0.71,-0.38,-0.08,0.27,1.29,2,3.66,5.15,-0.007460724,-0.008521403,-0.000593169,0.011326982,-0.003547501,-0.003505007,-0.004983666,0.005036051,0.007059417,-0.069553732,0.044414109,-0.003307653,0.006065199,-0.023820743,-0.001456637,-0.008413023,0.000772488,0.000263376,-0.004410719,-0.004808599,-0.003430171,-0.002586203,0.000920609,-0.009998973,-0.000654182,-0.000533595,-0.000927102,-0.00169951,4.8,0.015757669,0.007142583,-0.011346904,25.6322
8/1/2008,-0.006313327,0.004823216,-0.000117769,-0.007371275,-0.00737035,-0.01592077,-0.014826376,-0.016326803,-0.018045789,-0.04555602,-0.010115501,-0.018900217,-0.017202951,-0.011666246,-0.012734602,-0.012892021,-0.034087316,-0.007004815,-0.8848,-75,-0.030214611,0.001112873,-0.00226323,0.3,0.7,0.131777929,-0.026830441,0.093732478,0.069268696,0.11457276,0.084285723,-0.002060423,-0.005163119,0.010846998,-0.006445307,-0.005375554,-0.006856629,-0.002836881,-0.001490795,-0.003820152,-0.003561725,-0.00402217,-0.001704823,-4.43E-05,40.3,-0.1,40.9,6.738152495,4.912654886,4.836281907,5.983936281,5.220355825,6.754604099,4.442651256,4.955827058,6.098074282,5.225746674,-0.038850917,-0.029022766,-0.046591468,0.002155789,0.002246565,0.03,-0.021365844,-0.004096724,0.003374392,-0.007352604,-0.008714611,0.067936109,-0.007879707,0.002447295,-0.003658831,0.000767428,0.019017431,-0.039442554,0.069363245,-0.01,0.04,0.09,-0.01,-0.1,-0.16,-0.12,-0.03,-0.01,0.76,-0.28,-0.08,0.18,1.14,1.89,3.64,5.15,0.045011459,0.052843196,0.02322431,-0.052808181,0.039201729,-0.019731039,-0.025329922,-0.039316959,-0.146311872,-0.131151568,-0.065856366,-0.00860565,0.001862895,-0.031472966,0.000919256,-0.016523965,-0.001769338,-0.002926919,-0.009231857,-0.01241372,-0.009221657,-0.005451832,-0.002527519,-0.017021856,-0.001880945,0.001015733,0.004086186,-0.00224972,1.8,0.00516505,-0.002339197,-0.00207244,20.9769
9/1/2008,0.000695169,-0.00015412,-0.006664722,-0.024903856,-0.015033848,-0.044849207,-0.023910544,-0.025991264,-0.007023824,-0.008625842,-0.006567199,-0.082923053,-0.068430365,-0.021890851,-0.080699405,-0.034902823,0.015704877,-0.102403392,-2.4779,-452,-0.049905154,-0.000459233,-0.00087502,0,0.9,-0.133882455,0.095705645,0.058489561,0.028546182,0.082759765,0.069146824,-0.003285058,-0.006989073,0.005517255,-0.009888483,-0.006232889,-0.006903967,-0.005085964,-0.002607766,-0.004372849,-0.002084972,-0.004394945,-0.003907686,-0.001330259,39.9,-0.2,40.5,6.70930434,4.736198448,4.941642423,5.986452005,5.123963979,6.680854679,4.477336814,4.882801923,6.011267174,5.129898715,-0.038842625,0.005305695,-0.007961882,0.004006668,-0.006828809,0.02,0.04774852,0.006954828,0.007996687,0.069997917,0.813830857,0.508941337,0.010227479,0.009863668,0.00131907,-0.000200407,-0.051660128,0.123001702,-0.002272035,-0.19,0.15,-0.59,-0.31,-0.27,-0.26,-0.2,0.01,0.16,1.1,-0.68,-0.2,0.1,1.07,1.88,3.84,5.5,0.021363424,0.02379003,-0.025820052,-0.048437722,0.004451397,0.011501649,0.0144723,0.012035999,0.058034712,0.01941077,-0.038481214,0.002344311,-0.007101395,0.016903546,0.000112484,0.008211626,-0.000831088,-0.001803308,0.002616878,0.003114751,0.002493156,0.001640634,-0.000598688,0.009045819,-0.00057001,-0.002070593,-0.003207349,0.001683975,7.3,-0.011380411,-0.005285212,0.023504045,30.7233
10/1/2008,0.006745258,0.0061038,-0.001542514,-0.009362175,-0.038296752,0.010006672,-0.00669546,-0.005013726,0.002683929,-0.025077845,0.010460534,-0.027978984,0.02900008,-0.033295504,0.044475536,-0.006437451,0.008421283,0.148453241,-0.3808,155,-0.004152858,0.001977729,-0.001890451,0.4,1.3,0.107114594,0.006568168,0.095661119,0.067114937,0.117618575,0.023956429,-0.003405935,-0.009857927,-0.002616901,-0.010991475,-0.009688971,-0.011653883,-0.006342732,-0.002233226,-0.004353444,-0.006694385,-0.004029715,-0.004168716,0.000532316,40,0,40.5,6.65544035,4.343805422,4.820281566,6.025865974,5.087596335,6.601230119,4.317488114,4.836281907,5.926926026,5.075173815,-0.059371536,-0.114739981,-0.084328132,-0.008406621,-0.009541612,0.05,-0.030022593,0.004515159,0.022007361,0.151799727,0.308706322,0.250854788,0.024155605,0.031897117,-0.000353256,-6.09E-05,-0.228044815,0.591402877,-0.16844352,-0.84,0.28,-0.46,-0.41,-0.49,-0.15,0.12,0.63,1.57,2.22,-0.3,0.23,0.45,1.76,2.84,5.31,7.91,0.068452476,0.029028713,-0.064017958,-0.063808062,0.112920226,-0.028216715,-0.038368223,-0.043900927,-0.109747312,-0.188773157,-0.054916402,-0.009490343,-0.005884355,-0.051103102,-0.000482914,-0.023346347,-0.000803217,0.000419153,-0.010806407,-0.013530244,-0.01009155,-0.007457399,0.001871367,-0.026732567,-0.002372356,-6.57E-06,-0.002268902,0.001675491,-12.7,-0.015134838,-0.008678678,0.043087039,62.9648
11/1/2008,0.007088781,0.005313608,-0.003068363,-0.027664146,-0.039294381,-0.013174442,-0.011357771,-0.003334451,-0.008477264,-0.039301052,-0.000113337,0.013662842,-0.015418651,-0.049180609,-0.043672047,-0.025168461,0.025397089,-0.017449367,-1.7014,-146,-0.028614708,-0.001531429,-0.004859789,0.3,-1,0.050741091,0.064947603,-0.016934564,-0.003514942,-0.027118799,0.089603141,-0.005503251,-0.01305445,-0.005531752,-0.022352164,-0.008632268,-0.00995879,-0.006383219,-0.004142051,-0.007946548,-0.006288786,-0.008609922,-0.004803261,0.000487708,39.6,-0.3,40.1,6.480044562,4.077537444,4.672828834,5.860786223,4.905274778,6.439350371,4.262679877,4.584967479,5.693732139,5.075173815,-0.099692974,-0.05549482,-0.057709994,-0.010566088,-0.010705671,0.09,0.01926854,-0.00705163,0.02419614,0.015867915,-0.458134932,-1.512551577,-0.042532159,-0.041560121,-0.001649469,0.000369603,-0.092687693,0.270310477,-0.013281449,-0.58,-1.65,-0.48,-0.47,-0.35,-0.44,-0.28,-0.16,0.33,1.15,-0.2,0.34,0.68,1.9,3.14,5.73,8.82,0.032088501,0.041224398,-0.030472851,-0.09544659,0.026981402,-0.006376194,-0.004587507,-0.008166537,0.025128486,0.015670612,-0.006301315,-0.009228478,0.007442574,-0.05736949,0.000649814,-0.023221415,-3.62E-05,-8.17E-05,-0.010415943,-0.01420925,-0.009891767,-0.005245506,-0.002742397,-0.02650608,0.001161797,0.002032196,0.006293149,-1.12E-05,-2.3,0.006075621,0.002694531,-0.085183595,62.7229
12/1/2008,-0.006467794,-0.011229042,-0.00291055,-0.005446871,-0.021622995,-0.028661752,-0.021271167,-0.013363758,-0.020740237,-0.047787243,-0.013622082,0.009588454,-0.037593094,-0.059982946,-0.054223717,-0.034098449,0.019285047,0.004550212,-2.2683,-85,-0.027852232,0.000103461,-0.005085777,0.5,1,-0.024280404,0.070464181,0.147611008,0.12764556,0.162293577,0.081610129,-0.005162848,-0.014800612,-0.007656472,-0.016575783,-0.014217517,-0.01574642,-0.011635286,-0.003443034,-0.006755595,-0.007026482,-0.007087183,-0.004082396,-0.000177321,39.3,-0.3,39.8,6.327936784,4.143134726,4.369447852,5.645446898,4.905274778,6.317164687,4.110873864,4.430816799,5.680172609,4.753590191,-0.069451379,-0.043355008,-0.112868271,-0.010505889,-0.021835117,0.02,0.028606909,0.015435695,0.030018755,-0.093947141,-0.3616261,-2.134071426,-0.003710183,-0.002528928,0.001253952,0.001509874,-0.006225171,0.002712277,0.076271958,-0.23,-0.45,-0.16,-0.47,-0.58,-0.77,-1.11,-1.07,-0.78,0.93,-0.13,0.1,0.33,1.36,2.26,4.89,8.27,-0.024031815,-0.043414212,-0.060479349,-0.03134679,0.013546804,0.012072912,0.013367017,0.010520737,0.083845498,-0.048172492,0.063908533,0.009596489,-0.006884862,0.056788609,0.000970362,0.022926912,0.001137681,0.000224663,0.011475649,0.015061492,0.010155806,0.00626849,-9.04E-05,0.025601652,0.000665186,-0.00052797,-0.000503003,-0.000566574,4.8,-0.00774634,-0.000491036,0.004582199,51.1192
1/1/2009,-0.009375743,-0.017680314,0.004541047,-0.021429288,0.014463198,-0.025201643,-0.03016926,-0.032412558,-0.02391298,-0.120368227,-0.000335333,-0.057313759,-0.019339534,-0.05986162,0.005990908,-0.032931768,-0.00713743,0.006491732,-2.1182,-408,-0.051683271,-0.00288152,-0.008524819,0.5,-0.1,0.079404432,0.04581807,0.046619977,0.064506238,0.033531113,0.01408474,-0.005816002,-0.021488019,-0.011242389,-0.020199662,-0.022747036,-0.029315806,-0.011772261,-0.003060727,-0.005421771,-0.005407736,-0.005660074,-0.006217379,0.001019165,39.2,0,39.7,6.194405391,3.583518938,4.077537444,5.537334267,4.94875989,6.300785795,4.077537444,4.48863637,5.641907071,4.744932128,0.006522945,-0.140344514,-0.110205976,-0.021471108,-0.012219286,0.01,-0.067784322,-0.011844147,0.007378779,-0.117429883,-0.251655221,3.638566757,0.001810304,-0.002471443,0.000749275,0.00124932,-0.013745527,0.000874068,0.070361632,-0.01,0.01,0.1,0.04,-0.05,0.08,0.1,0,-0.29,0.95,-0.02,0.15,0.29,1.45,2.37,4.9,7.99,0.006116466,-0.012086072,-0.012729264,-0.026744669,-0.007240219,0.02514233,0.035633732,0.042631865,0.037674313,0.354081321,0.072811581,0.010795179,0.005024964,0.061971226,-0.000588003,0.02541834,0.002718088,0.00115326,0.012510173,0.015274349,0.011567565,0.00571652,0.003013643,0.027667447,-0.000772646,-0.004572274,-0.010712733,-0.002226242,1.1,-0.016859422,-0.01567163,0.044019804,45.5042
2/1/2009,-0.011586869,-0.015756379,-0.004111088,0.006187475,-0.004023767,-0.005994995,-0.006547786,-0.003860688,0.000769284,0.022865391,-0.004339319,-0.005282259,-0.005481049,-0.006663908,0.013825591,-0.000921091,-0.039460306,0.018427528,0.0189,126,-0.005019236,0.002124711,-0.00360828,0.5,0.4,-0.021222477,0.072155533,0.135444968,0.173403784,0.105397566,0.118559735,-0.005624968,-0.015913573,-0.018830799,-0.018597324,-0.014514508,-0.017127455,-0.010202001,-0.003843526,-0.006124928,-0.008441099,-0.005658233,-0.006005273,-0.000132876,39.3,-0.1,39.6,6.366470448,4.143134726,4.553876892,5.739792912,4.727387819,6.324358962,4.304065093,4.48863637,5.690359454,4.59511985,-0.000878817,-0.015011001,-0.03046278,-0.024416234,-0.014477395,-0.03,0.001965292,-0.006364404,-7.68E-05,-0.118883973,-0.251420654,-1.374067522,0.001033564,0.010770381,-0.000109005,0.001318171,-0.072271852,0.195337261,0.020752623,0.07,-0.43,0.17,0.15,0.18,0.27,0.35,0.22,-0.06,0.45,0.08,0.23,0.4,1.65,2.65,5.05,7.86,0.026345718,0.032483429,0.030546043,-0.002769701,0.016518594,-0.007632755,-0.010806051,-0.009318983,-0.037084363,-0.081204233,-0.10321903,0.001108468,0.017440716,0.007453996,-0.000135192,0.004330002,0.002199635,-0.001015653,0.001632333,0.002304922,0.001190474,0.001678144,0.0007705,0.006258726,0.000344462,0.003040799,0.004013184,0.003876739,-4.9,0.023245819,0.00960993,-0.012843146,46.3349
3/1/2009,-0.002417852,-0.006313932,-0.004140049,-0.020849622,-0.017522765,-0.015766318,-0.013996474,-0.012677848,-0.005730928,-0.002308735,-0.006492108,-0.020387599,-0.018174697,-0.032488096,-0.018904187,-0.018428675,0.009476297,-0.010072082,-1.1221,-330,-0.033311661,-0.002624155,-0.006608913,0.4,0.7,0.004338402,0.046173503,0.076044031,0.066546886,0.083448296,0.023404099,-0.006169887,-0.017937701,-0.02537689,-0.024339743,-0.013990793,-0.015973107,-0.010738935,-0.004158486,-0.00648178,-0.007549619,-0.005930235,-0.005284361,-0.000708968,38.9,-0.2,39.3,6.224558429,4.189654742,4.564348191,5.575949103,4.369447852,6.240275845,4.110873864,4.454347296,5.568344504,4.644390899,-0.032128641,-0.017015084,-0.024505087,-0.023514525,-0.014755495,0.02,0.017342657,0.00439418,0.008926126,0.145249919,0.309004197,1.001450555,-0.006255108,-0.006196618,-0.000722613,0.000368364,-0.061592982,0.167799961,0.045962042,-0.04,-0.05,-0.09,-0.03,0.02,-0.05,-0.05,0.23,0.34,0.44,0.03,0.24,0.46,1.64,2.64,5.32,8.24,0.005428547,-0.007243284,0.051793084,-0.017627765,0.015380628,-0.007659733,-0.011416935,-0.006591721,0.037265717,0.266932524,0.099296163,-0.004623813,-0.012157306,-0.029368126,-0.00048377,-0.01066718,-0.001402519,-0.000444972,-0.005281588,-0.007195919,-0.004903832,-0.002891203,-0.002958723,-0.010724697,-0.000404921,0.001506838,0.008442419,-0.002223415,1,0.001483113,0.008168194,0.000659792,45.2124
4/1/2009,0.002254501,-0.000855577,-0.001487899,-0.007818099,0.004855561,-0.007878865,-0.008521096,-0.008746903,-0.002916144,0.001592656,-0.003945806,-0.020913668,-0.007213181,-0.014491195,0.009965931,-0.006784247,0.014506046,0.000133745,-0.3622,-239,-0.023070183,0.002436481,-0.000362521,0.3,0.8,-0.037340807,0.003874097,0.08137484,0.003422707,0.140561836,-0.048960827,-0.005062076,-0.01747113,-0.024220051,-0.022017764,-0.014687945,-0.019860699,-0.006281836,-0.002970851,-0.006243017,-0.008272057,-0.004291926,-0.006962494,0.005172768,38.9,0.1,39.4,6.169610732,3.912023005,4.454347296,5.438079309,4.718498871,6.255750042,4.060443011,4.418840608,5.598421959,4.700480366,0.006553939,0.007787915,-0.04002643,-0.016541234,-0.013229648,-0.02,0.013061258,-0.007511259,-0.000584134,0.008942493,0.020649648,0.547951299,0.000796405,0.003798135,-0.00101955,-0.000753296,0.113522538,-0.451482672,0.235206411,-0.03,-0.14,-0.05,-0.07,-0.09,0.04,0.11,-0.11,-0.03,0.33,0.01,0.2,0.4,1.71,2.78,5.24,8.24,-0.019796462,-0.006424749,0.010824651,0.037536434,-0.032389218,0.01413956,0.019985058,0.01592449,0.03466637,-0.166098537,-0.025683729,0.001994346,-0.0055422,0.015363735,0.001389532,0.00526566,0.00088686,-0.00051796,0.002248793,0.003085941,0.002037038,0.002527609,0.003336662,0.005511929,0.00145205,-0.004544569,-0.010660427,-0.000555377,7.8,0.003933953,0.001261794,-0.012726471,37.7324
5/1/2009,0.013031458,-0.000758154,0.000912201,0.000430899,0.008725912,-0.00991844,-0.012938582,-0.016115487,-0.013182747,-0.043238623,-0.005984125,-0.027310908,-0.006076849,-0.021116645,0.011910567,-0.010428992,-0.018423092,-0.013942936,-0.5933,254,0.010137142,0.001539178,-0.002904909,0.4,0.7,-0.027948356,0.074487656,0.095096588,0.146310065,0.057232446,-0.025409716,-0.002696597,-0.012730205,-0.026373807,-0.008813506,-0.014063517,-0.018890281,-0.006321547,-0.001027704,-0.002411577,-0.004450738,-0.001094811,-0.003563251,-0.002649359,38.9,0.1,39.3,6.29156914,4.025351691,4.369447852,5.609471795,4.882801923,6.320768294,4.158883083,4.553876892,5.65248918,4.718498871,0.009791667,0.012051831,0.076728573,-0.011783224,-0.011112027,-0.02,-0.016844799,0.006449454,0.005421853,-0.049891036,-0.101347629,-0.782180034,-0.001548715,0.005954368,0.006683721,-0.001250647,0.062011455,-0.250577909,0.190874504,0.03,-0.11,0.02,-0.05,-0.05,0.27,0.36,0.15,-0.33,0.19,0,0.12,0.32,1.95,3.11,5.36,7.88,-0.042612009,-0.03591289,-0.023272145,0.046872171,-0.060093804,-0.003545031,-0.004022006,0.00532668,0.016657116,0.135401574,0.085811477,0.000463837,0.000347555,0.008756403,-0.000253906,0.001566528,0.000965542,-0.000262968,0.00055871,0.000994134,0.000506658,-0.000386634,-0.001812511,-0.000439282,-0.000166881,0.001512224,0.005311306,-0.003306697,3.6,0.002521928,0.002107995,0.017086555,31.8886
